,accuracy,nn_diff_median,nn_diff_mean,nn_acc,avg_items_closer_than_NN,nn_diff_p99,nn_diff_p98,nn_diff_p95,nn_diff_p90,nn_diff_p80,nn_diff_p70,nn_diff_p60,nn_diff_p50,nn_diff_p40,nn_diff_p30,nn_diff_p20,nn_diff_p10,nn_diff_p5,nn_diff_p2,nn_diff_p1,embedding_error,embedding_rel_error,procrustes_disparity,nn_acc_radius_0,nn_acc_radius_1,nn_acc_radius_2,nn_acc_radius_3,nn_acc_radius_4,nn_acc_radius_5,nn_acc_radius_6,nn_acc_radius_7,nn_acc_radius_8,nn_acc_radius_9,nn_acc_radius_10,nn_acc_radius_11,nn_acc_radius_12,nn_acc_radius_13,nn_acc_radius_14,nn_acc_radius_15,nn_acc_radius_16,nn_acc_radius_17,nn_acc_radius_18,nn_acc_radius_19,nn_acc_radius_20,nn_acc_radius_21,nn_acc_radius_22,nn_acc_radius_23,nn_acc_radius_24,nn_acc_radius_25,nn_acc_radius_26,nn_acc_radius_27,nn_acc_radius_28,nn_acc_radius_29,dist_rel_error,meta__len_X_train,meta__len_X_test,meta__n_train,meta__n_test,meta__n,meta__d,meta__num_ans,meta__sampling,meta__shuffle_seed,meta__noise_model,meta__est__random_state,meta__est__max_epochs,meta__est__noise_model,meta__ident_k,meta__est__module__mu,meta__est__verbose,meta__meta__alg,meta__meta__vary,meta__meta__fname,meta__rate,meta__meta__sampling_seed,meta__priority
247,0.7401186117170458,7.0,9.911111111111111,0.044444444444444446,14.988888888888889,40.39999999999998,33.66,25.19999999999999,18.300000000000026,13.0,11.299999999999997,9.0,7.0,6.600000000000001,5.0,4.0,2.0,1.0,0.0,0.0,0.40212134322334286,0.4021213432233429,0.16170157467574553,0.044444444444444446,0.08888888888888889,0.14444444444444443,0.17777777777777778,0.26666666666666666,0.37777777777777777,0.4,0.5333333333333333,0.5888888888888889,0.6222222222222222,0.6777777777777778,0.7,0.7444444444444445,0.8111111111111111,0.8111111111111111,0.8222222222222222,0.8555555555555555,0.8666666666666667,0.9,0.9,0.9,0.9222222222222223,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.5565789055510401,900,60000,900,60000,90,2,900,salmon,,TSTE,701,4000000,TSTE,631,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
248,0.8033343720785291,3.0,3.3666666666666667,0.12222222222222222,7.733333333333333,10.0,10.0,8.0,7.0,6.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.40681107576946574,0.4068110757694658,0.16549525136870996,0.12222222222222222,0.2777777777777778,0.4777777777777778,0.6444444444444445,0.6888888888888889,0.7444444444444445,0.8444444444444444,0.9111111111111111,0.9555555555555556,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6255153705216187,1800,60000,1800,60000,90,2,1800,salmon,,TSTE,701,4000000,TSTE,632,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
249,0.8228605095045185,2.0,1.9555555555555555,0.26666666666666666,7.188888888888889,7.109999999999999,6.219999999999999,5.0,5.0,3.0,2.299999999999997,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20141797706153056,0.20141797706153058,0.040569201483559254,0.26666666666666666,0.4666666666666667,0.7,0.8111111111111111,0.8777777777777778,0.9555555555555556,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38767182582424153,2700,60000,2700,60000,90,2,2700,salmon,,TSTE,701,4000000,TSTE,633,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
250,0.8245987846681209,1.0,1.6222222222222222,0.3111111111111111,6.977777777777778,7.0,6.219999999999999,5.0,5.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273258559432948,0.32732585594329483,0.10714221596901058,0.3111111111111111,0.5777777777777777,0.7888888888888889,0.8666666666666667,0.8888888888888888,0.9666666666666667,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6128249159727871,3600,60000,3600,60000,90,2,3600,salmon,,TSTE,701,4000000,TSTE,634,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
251,0.8245052976004986,1.0,1.2666666666666666,0.4222222222222222,43.0,6.0,4.439999999999998,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417401,0.46681173484174016,0.2179131957859551,0.4222222222222222,0.5777777777777777,0.8444444444444444,0.9333333333333333,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661818,4500,60000,4500,60000,90,2,4500,salmon,,TSTE,701,4000000,TSTE,635,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
252,0.8215224758491741,1.0,1.1,0.43333333333333335,42.55555555555556,3.1099999999999994,3.0,3.0,3.0,2.0,2.0,1.3999999999999986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46681173484174465,0.4668117348417447,0.21791319578595933,0.43333333333333335,0.6,0.8777777777777778,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661833,5400,60000,5400,60000,90,2,5400,salmon,,TSTE,701,4000000,TSTE,636,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
253,0.8145839825490807,0.0,0.7444444444444445,0.6,40.37777777777778,3.0,2.219999999999999,2.0,2.0,2.0,2.0,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417402,0.46681173484174027,0.2179131957859552,0.6,0.6777777777777778,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661909,6300,60000,6300,60000,90,2,6300,salmon,,TSTE,701,4000000,TSTE,637,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
254,0.8229871065752571,0.0,0.6777777777777778,0.6444444444444445,35.855555555555554,2.1099999999999994,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417433,0.4668117348417434,0.21791319578595805,0.6444444444444445,0.6888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661855,7200,60000,7200,60000,90,2,7200,salmon,,TSTE,701,4000000,TSTE,638,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1-1_responses.csv.zip,,,
255,0.82246903240885,1.0,1.3444444444444446,0.43333333333333335,12.088888888888889,5.0,5.0,4.549999999999997,3.1000000000000085,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19367479071794255,0.19367479071794258,0.037509924559638835,0.43333333333333335,0.5666666666666667,0.8111111111111111,0.9,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3226947379048077,8100,60000,8100,60000,90,2,8100,salmon-tste,,CKL,701,4000000,CKL,63,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100000-1_responses.csv.zip,,,
256,0.7780334605796199,5.0,6.133333333333334,0.03333333333333333,11.544444444444444,22.22,17.319999999999993,13.549999999999997,12.0,10.0,7.0,6.0,5.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.2874878664011642,0.28748786640116425,0.08264927332789362,0.03333333333333333,0.08888888888888889,0.16666666666666666,0.32222222222222224,0.4777777777777778,0.5444444444444444,0.6555555555555556,0.7222222222222222,0.7333333333333333,0.7777777777777778,0.8111111111111111,0.8777777777777778,0.9333333333333333,0.9444444444444444,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.4762311341529158,900,60000,900,60000,90,2,900,salmon,,TSTE,701,4000000,TSTE,649,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=10-1_responses.csv.zip,,,
257,0.80656064973512,3.0,3.6666666666666665,0.12222222222222222,7.455555555555556,12.219999999999999,12.0,8.099999999999994,7.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.16766362149782957,0.1676636214978296,0.028111089973767465,0.12222222222222222,0.18888888888888888,0.37777777777777777,0.5777777777777777,0.6666666666666666,0.7777777777777778,0.8555555555555555,0.9444444444444444,0.9444444444444444,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3033586908190799,1800,60000,1800,60000,90,2,1800,salmon,,TSTE,701,4000000,TSTE,650,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=10-1_responses.csv.zip,,,
258,0.7402783187909006,7.0,8.8,0.044444444444444446,15.28888888888889,30.319999999999993,29.0,24.19999999999999,18.200000000000017,12.0,10.0,8.399999999999999,7.0,5.600000000000001,4.699999999999999,3.0,2.0,1.0,0.0,0.0,0.33007718731807373,0.3300771873180738,0.10895094958781072,0.044444444444444446,0.06666666666666667,0.16666666666666666,0.2222222222222222,0.3,0.4,0.4666666666666667,0.5111111111111111,0.6,0.6666666666666666,0.7222222222222222,0.7888888888888889,0.8111111111111111,0.8222222222222222,0.8333333333333334,0.8555555555555555,0.8777777777777778,0.8888888888888888,0.9,0.9,0.9111111111111111,0.9222222222222223,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9555555555555556,0.9555555555555556,0.9666666666666667,0.9888888888888889,0.48087347848109485,900,60000,900,60000,90,2,900,salmon,,TSTE,701,4000000,TSTE,667,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=100-1_responses.csv.zip,,,
259,0.7989054222499221,4.0,5.0,0.12222222222222222,7.666666666666667,15.879999999999995,15.0,12.099999999999994,10.0,8.0,7.0,5.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.3016115323014023,0.30161153230140236,0.09096951641719986,0.12222222222222222,0.15555555555555556,0.28888888888888886,0.45555555555555555,0.5555555555555556,0.6333333333333333,0.6777777777777778,0.7888888888888889,0.8222222222222222,0.8666666666666667,0.9111111111111111,0.9444444444444444,0.9444444444444444,0.9555555555555556,0.9666666666666667,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.480321162174484,1800,60000,1800,60000,90,2,1800,salmon,,TSTE,701,4000000,TSTE,668,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=100-1_responses.csv.zip,,,
260,0.7550570660641944,7.0,8.344444444444445,0.05555555555555555,16.322222222222223,30.879999999999995,30.0,28.549999999999997,20.200000000000017,13.200000000000003,10.0,7.399999999999999,7.0,4.0,2.6999999999999993,2.0,1.0,0.4500000000000002,0.0,0.0,0.3243184473261188,0.32431844732611886,0.10518245527602452,0.05555555555555555,0.15555555555555556,0.3,0.37777777777777777,0.4222222222222222,0.4444444444444444,0.4777777777777778,0.6,0.6222222222222222,0.6888888888888889,0.7333333333333333,0.7777777777777778,0.7888888888888889,0.8,0.8555555555555555,0.8666666666666667,0.8666666666666667,0.8777777777777778,0.8888888888888888,0.8888888888888888,0.9,0.9,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9333333333333333,0.9444444444444444,0.9666666666666667,0.4930695504910398,900,60000,900,60000,90,2,900,salmon,,TSTE,701,4000000,TSTE,685,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1000-1_responses.csv.zip,,,
261,0.7856205204113431,5.0,5.155555555555556,0.044444444444444446,10.977777777777778,14.769999999999996,11.659999999999997,11.0,9.100000000000009,8.0,7.0,5.0,5.0,4.0,2.6999999999999993,2.0,1.9000000000000004,1.0,0.0,0.0,0.22739439471802186,0.2273943947180219,0.051708210749175525,0.044444444444444446,0.1,0.3,0.36666666666666664,0.45555555555555555,0.6111111111111112,0.6777777777777778,0.7777777777777778,0.8222222222222222,0.9,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39486304711744846,1800,60000,1800,60000,90,2,1800,salmon,,TSTE,701,4000000,TSTE,686,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=1000-1_responses.csv.zip,,,
262,0.8159599953256467,2.0,2.8666666666666667,0.13333333333333333,7.877777777777778,11.219999999999999,11.0,8.099999999999994,5.1000000000000085,4.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.35312406620821807,0.3531240662082181,0.12469660613542595,0.13333333333333333,0.28888888888888886,0.5111111111111111,0.7111111111111111,0.8555555555555555,0.9,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6514989281661087,5400,60000,5400,60000,90,2,5400,salmon-tste,,CKL,701,4000000,CKL,6,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100-1_responses.csv.zip,,,
263,0.6883939700841384,8.0,13.144444444444444,0.03333333333333333,20.544444444444444,59.879999999999995,57.44,38.64999999999999,30.10000000000001,21.200000000000003,15.299999999999997,12.0,8.0,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.4729274520613748,0.4729274520613749,0.2236603749132639,0.03333333333333333,0.06666666666666667,0.15555555555555556,0.2222222222222222,0.26666666666666666,0.37777777777777777,0.43333333333333335,0.4777777777777778,0.5111111111111111,0.5111111111111111,0.5222222222222223,0.5888888888888889,0.6222222222222222,0.6777777777777778,0.6888888888888889,0.7,0.7222222222222222,0.7444444444444445,0.7555555555555555,0.7555555555555555,0.7777777777777778,0.8,0.8111111111111111,0.8444444444444444,0.8555555555555555,0.8555555555555555,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.6110653858273992,450,60000,450,60000,90,2,450,salmon,,TSTE,701,4000000,TSTE,702,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=3-1_responses.csv.zip,,,
264,0.7758384621377377,5.5,6.811111111111111,0.07777777777777778,10.11111111111111,25.22,21.099999999999994,18.0,14.0,10.0,7.0,7.0,5.5,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.27012471875045857,0.2701247187504586,0.07296736368001433,0.07777777777777778,0.1111111111111111,0.2111111111111111,0.3111111111111111,0.35555555555555557,0.5,0.5666666666666667,0.7111111111111111,0.7222222222222222,0.7777777777777778,0.8111111111111111,0.8222222222222222,0.8555555555555555,0.8777777777777778,0.9111111111111111,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,0.41974370385711546,900,60000,900,60000,90,2,900,salmon,,TSTE,701,4000000,TSTE,703,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=3-1_responses.csv.zip,,,
265,0.811699516983484,3.0,3.311111111111111,0.08888888888888889,38.84444444444444,11.0,8.659999999999997,7.0,7.0,5.0,4.0,3.0,3.0,2.6000000000000014,2.0,1.0,1.0,0.0,0.0,0.0,0.46681173484174443,0.4668117348417445,0.2179131957859591,0.08888888888888889,0.24444444444444444,0.4,0.6111111111111112,0.7222222222222222,0.8555555555555555,0.8777777777777778,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661846,1800,60000,1800,60000,90,2,1800,salmon,,TSTE,701,4000000,TSTE,704,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=3-1_responses.csv.zip,,,
266,0.6495647008413836,12.0,14.366666666666667,0.05555555555555555,26.5,49.22,45.879999999999995,42.55,29.800000000000068,22.0,17.299999999999997,15.0,12.0,8.0,6.0,4.0,1.0,0.4500000000000002,0.0,0.0,0.59497086244443,0.5949708624444301,0.3539903271578688,0.05555555555555555,0.1111111111111111,0.13333333333333333,0.18888888888888888,0.23333333333333334,0.2777777777777778,0.32222222222222224,0.36666666666666664,0.4111111111111111,0.43333333333333335,0.45555555555555555,0.4777777777777778,0.5222222222222223,0.5666666666666667,0.5888888888888889,0.6444444444444445,0.6888888888888889,0.7,0.7222222222222222,0.7333333333333333,0.7666666666666667,0.7777777777777778,0.8111111111111111,0.8111111111111111,0.8222222222222222,0.8333333333333334,0.8555555555555555,0.8777777777777778,0.8777777777777778,0.9,0.6283406368447649,450,60000,450,60000,90,2,450,salmon,,TSTE,701,4000000,TSTE,720,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=30-1_responses.csv.zip,,,
267,0.7593545497039577,6.0,8.3,0.05555555555555555,17.81111111111111,32.0,31.22,26.0,21.0,12.0,10.0,7.399999999999999,6.0,4.0,3.0,2.0,1.0,0.4500000000000002,0.0,0.0,0.3938891129839347,0.39388911298393475,0.15514863332727083,0.05555555555555555,0.14444444444444443,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4777777777777778,0.5555555555555556,0.6,0.6555555555555556,0.6888888888888889,0.7222222222222222,0.7777777777777778,0.8111111111111111,0.8333333333333334,0.8333333333333334,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8666666666666667,0.8777777777777778,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9222222222222223,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9666666666666667,0.9666666666666667,0.6242277196784852,900,60000,900,60000,90,2,900,salmon,,TSTE,701,4000000,TSTE,721,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=30-1_responses.csv.zip,,,
268,0.800814116547211,3.0,3.9,0.16666666666666666,7.122222222222222,21.22,17.099999999999994,11.099999999999994,8.100000000000009,7.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.191045699555656,0.19104569955565603,0.03649845931870999,0.16666666666666666,0.28888888888888886,0.4888888888888889,0.5888888888888889,0.6555555555555556,0.7777777777777778,0.7888888888888889,0.8888888888888888,0.9,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3462519761078347,1800,60000,1800,60000,90,2,1800,salmon,,TSTE,701,4000000,TSTE,722,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=30-1_responses.csv.zip,,,
269,0.816499493611717,2.0,2.6444444444444444,0.25555555555555554,4.288888888888889,11.989999999999995,7.8799999999999955,6.0,6.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23860371766583116,0.2386037176658312,0.056931734083955673,0.25555555555555554,0.36666666666666664,0.5333333333333333,0.7333333333333333,0.8111111111111111,0.8888888888888888,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.399438616910014,2700,60000,2700,60000,90,2,2700,salmon,,TSTE,701,4000000,TSTE,723,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=30-1_responses.csv.zip,,,
270,0.7211290511062637,9.0,11.3,0.05555555555555555,17.677777777777777,45.11,36.41999999999999,34.0,28.200000000000017,15.0,13.0,10.0,9.0,7.0,6.0,4.800000000000001,2.0,0.9000000000000004,0.0,0.0,0.4778370386512015,0.47783703865120153,0.22832823550694975,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.15555555555555556,0.2,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.4888888888888889,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6888888888888889,0.7555555555555555,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8444444444444444,0.8444444444444444,0.8555555555555555,0.8666666666666667,0.8666666666666667,0.8777777777777778,0.8777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.9,0.7998925962530248,450,60000,450,60000,90,2,450,salmon-tste,,CKL,701,4000000,CKL,72,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=30-1_responses.csv.zip,,,
271,0.7018638984107198,13.5,15.088888888888889,0.03333333333333333,21.81111111111111,38.11,37.22,35.0,30.0,23.0,20.0,16.0,13.5,10.0,8.0,6.0,3.9000000000000004,1.4500000000000002,0.0,0.0,0.4520105391517362,0.4520105391517363,0.20431352750424325,0.03333333333333333,0.05555555555555555,0.08888888888888889,0.1,0.16666666666666666,0.17777777777777778,0.2222222222222222,0.28888888888888886,0.3111111111111111,0.3333333333333333,0.4444444444444444,0.45555555555555555,0.4777777777777778,0.5,0.5555555555555556,0.5888888888888889,0.6111111111111112,0.6444444444444445,0.6777777777777778,0.6888888888888889,0.7111111111111111,0.7111111111111111,0.7666666666666667,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8222222222222222,0.8222222222222222,0.8333333333333334,0.8666666666666667,0.480516697875233,450,60000,450,60000,90,2,450,salmon,,TSTE,701,4000000,TSTE,738,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=300-1_responses.csv.zip,,,
272,0.7524910408226861,7.0,7.955555555555556,0.07777777777777778,12.577777777777778,20.11,20.0,18.549999999999997,16.0,13.200000000000003,11.0,9.399999999999999,7.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.259291914799395,0.25929191479939506,0.06723229708033672,0.07777777777777778,0.12222222222222222,0.16666666666666666,0.28888888888888886,0.3333333333333333,0.43333333333333335,0.4888888888888889,0.5333333333333333,0.5666666666666667,0.6,0.6777777777777778,0.7444444444444445,0.7666666666666667,0.8,0.8555555555555555,0.8777777777777778,0.9111111111111111,0.9111111111111111,0.9444444444444444,0.9555555555555556,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3754549274846391,900,60000,900,60000,90,2,900,salmon,,TSTE,701,4000000,TSTE,739,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=300-1_responses.csv.zip,,,
273,0.772601472421315,5.5,6.3,0.08888888888888889,12.944444444444445,21.0,19.439999999999998,18.099999999999994,14.0,9.200000000000003,7.0,7.0,5.5,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.2978898703456841,0.29788987034568415,0.08873837485456847,0.08888888888888889,0.13333333333333333,0.25555555555555554,0.3888888888888889,0.4444444444444444,0.5,0.5777777777777777,0.7111111111111111,0.7444444444444445,0.8,0.8111111111111111,0.8444444444444444,0.8777777777777778,0.8888888888888888,0.9222222222222223,0.9333333333333333,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48656445647691204,900,60000,900,60000,90,2,900,salmon-tste,,CKL,701,4000000,CKL,73,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=30-1_responses.csv.zip,,,
274,0.7791845200997195,5.0,6.144444444444445,0.044444444444444446,10.4,29.0,22.75999999999999,16.099999999999994,12.100000000000009,9.0,7.299999999999997,6.0,5.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.26018232280992876,0.2601823228099288,0.06769484110276998,0.044444444444444446,0.14444444444444443,0.25555555555555554,0.43333333333333335,0.4888888888888889,0.5555555555555556,0.6222222222222222,0.7,0.7444444444444445,0.8111111111111111,0.8555555555555555,0.8888888888888888,0.9,0.9222222222222223,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9555555555555556,0.9555555555555556,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.41578428452964256,1800,60000,1800,60000,90,2,1800,salmon,,TSTE,701,4000000,TSTE,740,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=300-1_responses.csv.zip,,,
275,0.812663602368339,2.0,2.8,0.2111111111111111,6.677777777777778,12.549999999999997,11.219999999999999,8.549999999999997,6.0,4.0,3.299999999999997,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1834913693518197,0.18349136935181973,0.03366908262660592,0.2111111111111111,0.34444444444444444,0.5666666666666667,0.7,0.8333333333333334,0.8888888888888888,0.9222222222222223,0.9333333333333333,0.9444444444444444,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35345927335754135,3600,60000,3600,60000,90,2,3600,salmon,,TSTE,701,4000000,TSTE,742,,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=352440-n_top=300-1_responses.csv.zip,,,
